"0","# Run all tests in the package"
"0","if (!requireNamespace(""testthat"", quietly = TRUE)) {"
"0","  install.packages(""testthat"")"
"0","}"
"0","devtools::test()"
"1","[32m✔[39m | [38;5;214mF[39m [35mW[39m [34m S[39m [32m OK[39m | Context"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | calibrate_surv                          "
"1","[32m✔[39m |          5 | calibrate_surv"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | compute_rale                            "
"1","[32m✔[39m |          7 | compute_rale"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | compute_strata_alpha                    "
"1",""
"1",""
"1","⠹ |         13 | compute_strata_alpha                    "
"1","[32m✔[39m |         16 | compute_strata_alpha"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | fit_cox_cluster                         "
"1",""
"1",""
"1","⠼ |          5 | fit_cox_cluster                         "
"1","[32m✔[39m |          9 | fit_cox_cluster"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | fit_cox_timedep                         "
"1","[32m✔[39m |          2 | fit_cox_timedep"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | fit_cox_timedep_advanced                "
"1",""
"1",""
"1","⠴ |          6 | fit_cox_timedep_advanced                "
"1","[32m✔[39m |          7 | fit_cox_timedep_advanced"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | fit_km                                  "
"1","[32m✔[39m |          7 | fit_km"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | fit_km_auto                             "
"1",""
"1",""
"1","⠧ |          8 | fit_km_auto                             "
"1","[32m✔[39m |         11 | fit_km_auto"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | logrank_grid                            "
"1",""
"1",""
"1","⠋ |          1 | logrank_grid                            "
"1",""
"1",""
"1","⠦ |          7 | logrank_grid                            "
"1","[32m✔[39m |          7 | logrank_grid"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | logrank_grid_stratified                 "
"1",""
"1",""
"1","⠋ |          1 | logrank_grid_stratified                 "
"1",""
"1",""
"1","⠼ |          5 | logrank_grid_stratified                 "
"1","[32m✔[39m |          6 | logrank_grid_stratified"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | plot_calibration_surv                   "
"1",""
"1",""
"1","⠹ |          3 | plot_calibration_surv                   "
"1","[32m✔[39m |          4 | plot_calibration_surv"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | plot_cox_forest                         "
"1",""
"1",""
"1","⠸ |          4 | plot_cox_forest                         "
"1","[32m✔[39m |          6 | plot_cox_forest"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | plot_km_alpha                           "
"1",""
"1",""
"1","⠋ |          1 | plot_km_alpha                           "
"1",""
"1",""
"1","⠦ |          7 | plot_km_alpha                           "
"1","[32m✔[39m |          9 | plot_km_alpha"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | plot_logrank_grid                       "
"1","[32m✔[39m |          3 | plot_logrank_grid"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | plot_rale_by_strata                     "
"1",""
"1",""
"1","⠙ |          2 | plot_rale_by_strata                     "
"1","[32m✔[39m |          3 | plot_rale_by_strata"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | plot_stratified_logrank                 "
"1",""
"1",""
"1","⠋ |          1 | plot_stratified_logrank                 "
"1","[32m✔[39m |          3 | plot_stratified_logrank"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | stratified_weighted_logrank             "
"1",""
"1",""
"1","⠦ |          7 | stratified_weighted_logrank             "
"1","[32m✔[39m |          7 | stratified_weighted_logrank"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | survfit_weighted                        "
"1","[32m✔[39m |          6 | survfit_weighted"
"1",""
"1","
"
"1",""
"1",""
"1","⠏ |          0 | weighted_logrank                        "
"1",""
"1",""
"1","⠼ |          5 | weighted_logrank                        "
"1","[32m✔[39m |         10 | weighted_logrank"
"1",""
"1","
"
"1",""
"1",""
"1","
"
"1","══ [1mResults[22m ══════════════════════════════════════════════"
"1",""
"1","
"
"1","[36mDuration: 3.4 s[39m"
"1",""
"1","
"
"1",""
"1",""
"1","
"
"1","[ FAIL 0 | WARN 0 | SKIP 0 | [32mPASS[39m 128 ]"
"1",""
"1","
"
